Date,Open,High,Low,Close,Adj Close,Volume,Monthly Return,Monthly Risk Free Return,Equity Premium
9/1/2015,29.99,31.190001,29.35,29.969999,26.058878,0,0.079242182,6.67E-05,0.079175482
10/1/2015,29.969999,32.540001,29.969999,32.240002,28.207861,0,0.004023996,0,0.004023996
11/1/2015,32.630001,32.720001,31.540001,32.369999,28.321598,0,-0.017137065,6.67E-05,-0.017203765
12/1/2015,32.75,32.75,31.16,31.82,27.840384,0,-0.041768746,0.000183317,-0.041952063
1/1/2016,31.41,31.52,28.91,30.309999,26.701477,0,0.000989493,0.000133324,0.000856169
2/1/2016,30.24,30.66,28.75,30.34,26.727911,0,0.057323168,0.000274962,0.057048206
3/1/2016,30.99,32.209999,30.99,32.130001,28.304804,0,0.021307195,0.000274962,0.021032233
4/1/2016,32.279999,33.119999,31.74,32.619999,28.914371,0,0.011278921,0.000174985,0.011103936
5/1/2016,32.84,33.02,32.18,32.990002,29.24234,0,0.005139844,0.000183317,0.004956527
6/1/2016,33.049999,33.459999,31.530001,33.16,29.393028,0,0.033636782,0.000283293,0.033353489
7/1/2016,33.18,34.290001,32.880001,34.110001,30.398531,0,0.006137641,0.000216643,0.005920998
8/1/2016,33.950001,34.439999,33.759998,34.32,30.58568,0,-0.01083943,0.000233306,-0.011072736
9/1/2016,34.27,34.52,33.279999,33.950001,30.255939,0,-0.005336375,0.000274962,-0.005611337
10/1/2016,33.849998,33.959999,33.400002,33.560001,30.094912,0,0.057886469,0.000241637,0.057644832
11/1/2016,33.360001,35.66,33.02,35.560001,31.888409,0,0.018942206,0.000283293,0.018658913
12/1/2016,35.66,36.970001,35.630001,36.240002,32.498203,0,0.013109865,0.00039992,0.012709945
1/1/2017,36.540001,36.779999,36.220001,36.459999,32.927055,0,0.035563886,0.00042491,0.035138976
2/1/2017,36.369999,37.849998,36.369999,37.779999,34.119141,0,-0.01547115,0.000433239,-0.015904389
3/1/2017,38.32,38.32,36.860001,37.200001,33.595341,0,0.005278178,0.000441569,0.004836609
4/1/2017,37.130001,37.439999,36.630001,37.189999,33.773132,0,0.00107507,0.000633133,0.000441937
5/1/2017,37.189999,37.349998,36.560001,37.23,33.80946,0,0.011483566,0.000666445,0.010817121
6/1/2017,37.560001,38.240002,37.490002,37.66,34.199951,0,0.020743906,0.000816333,0.019927573
7/1/2017,37.919998,38.240002,37.560001,38.240002,34.916801,0,-0.004455421,0.000857965,-0.005313386
8/1/2017,38.34,38.43,37.560001,38.07,34.761578,0,0.023108915,0.000891269,0.022217646
9/1/2017,38.18,38.98,37.810001,38.959999,35.574234,0,0.024267637,0.000841313,0.023426324
10/1/2017,39.18,39.98,39.18,39.66,36.448097,0,0.034447566,0.000882943,0.033564623
11/1/2017,39.77,41.049999,39.400002,41.049999,37.725521,0,0.008972911,0.000957874,0.008015037
12/1/2017,41.029999,41.73,40.889999,41.419998,38.065552,0,0.052272697,0.001057774,0.051214923
1/1/2018,41.619999,44.209999,41.619999,43.389999,40.108265,0,-0.044535734,0.001157663,-0.045693397
2/1/2018,43.490002,43.490002,39.720001,41.5,38.361206,0,-0.031080378,0.001215927,-0.032296305
3/1/2018,40.959999,42.43,39.220001,40.23,37.187263,0,0.009877094,0.001374056,0.008503038
4/1/2018,39.389999,41.169998,39.389999,40.41,37.556385,0,0.006167533,0.001440628,0.004726905
5/1/2018,40.360001,41.34,39.799999,40.66,37.788731,0,-0.00418964,0.00155712,-0.00574676
6/1/2018,41.060001,41.799999,40.310001,40.490002,37.630741,0,0.051496061,0.001607041,0.04988902
7/1/2018,40.59,42.389999,40.48,42.389999,39.619339,0,0.019159444,0.001607041,0.017552403
8/1/2018,42.18,43.470001,42.18,43.209999,40.385742,0,-0.000694397,0.001690237,-0.002384634
9/1/2018,43.139999,44.18,43.049999,43.18,40.357708,0,-0.044818979,0.001756789,-0.046575768
10/1/2018,43.360001,43.509998,40.09,41.029999,38.588852,0,0.033080737,0.001823337,0.0312574
11/1/2018,41.32,42.639999,40.68,42.41,39.886749,0,-0.105072244,0.001948101,-0.107020345
12/1/2018,42.689999,42.689999,35.98,38.18,35.908424,0,0.074771086,0.001973052,0.072798034
1/1/2019,38.23,40.860001,37.529999,40.860001,38.696262,0,0.028470128,0.002039585,0.026430543
2/1/2019,40.990002,42.290001,40.84,42.040001,39.813782,0,-0.000952184,0.002006319,-0.002958503
3/1/2019,42.240002,42.630001,41.349998,42,39.77589,0,0.039732257,0.002039585,0.037692672
4/1/2019,42.5,43.419998,42.380001,43.419998,41.388092,0,-0.065429306,0.001998003,-0.067427309
5/1/2019,43.080002,43.32,40.669998,40.669998,38.766788,0,0.063123814,0.002022952,0.061100862
6/1/2019,41.060001,43.560001,41.060001,43.32,41.292782,0,0.013313995,0.001956418,0.011357577
7/1/2019,43.57,44.16,43.57,43.639999,41.84623,0,-0.029533568,0.001765108,-0.031298676
8/1/2019,43.130001,43.130001,41.259998,42.369999,40.628433,0,0.027239621,0.001731833,0.025507788
9/1/2019,42.18,44.07,42.18,43.540001,41.750347,0,0.024075733,0.00165696,0.022418773
10/1/2019,42.93,44.529999,42.09,44.349998,42.767715,0,0.033698609,0.001565441,0.032133168
11/1/2019,44.82,46.029999,44.82,45.869999,44.233486,0,0.019644525,0.001282511,0.018362014
12/1/2019,45.610001,47.09,45.240002,46.779999,45.111023,0,-0.018322984,0.001324123,-0.019647107
1/1/2020,46.98,47.380001,45.599998,45.599998,44.291981,0,-0.103656315,0.001290833,-0.104947148
2/1/2020,45.75,47.360001,41.110001,41.110001,39.930775,0,-0.166921318,0.001290833,-0.168212151
3/1/2020,42.900002,43.549999,29.940001,34.790001,33.792065,0,0.110212029,0.001057774,0.109154255
4/1/2020,33.27,39.310001,33.27,38.509998,37.72934,0,0.027658571,9.17E-05,0.027566871
5/1/2020,37.389999,39.77,36.25,39.59,38.787445,0,-0.017325241,7.50E-05,-0.017400241
6/1/2020,39.669998,42.98,37.790001,38.91,38.121231,0,0.042669295,0.00011666,0.042552635
7/1/2020,38.84,40.830002,38.389999,40.310001,39.783039,0,0.041546102,0.000133324,0.041412778
8/1/2020,40.439999,42.34,40.439999,42.02,41.470684,0,-0.029218472,7.50E-05,-0.029293472
9/1/2020,41.98,42.73,39.709999,40.810001,40.276505,0,-0.014107358,9.17E-05,-0.014199058
10/1/2020,40.799999,42.650002,39.68,39.970001,39.712299,0,0.120753051,8.33E-05,0.120669751
11/1/2020,40.77,45.93,40.77,45.099998,44.809223,0,,,
